Prompt_Type,Pair_Index,Step_Index,Token_ID,Token_Text,Prefix_Text,Generated_Text,Species_ID,Species_Name,Occupation,Delta_Occupation,Grounded_Baseline_Occupation,Grounded_Deviation,Mode_Activation_Shift,Top_Token_Confidence,Spin_t,Mass_t,Mass_Lat_t,Momentum_t,Helicity_t,Group_Velocity_t,FP_Layer_t,gamma_t,Z_t,Resonance_Width_t,Fusion_Strength_t,Fusion_Rate_t
grounded_factual,0,2,482,ine,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine", the Seine,5,I_5,130.18385314941406,-1.4323577880859375,132.08247871398925,-1.898625564575184,0.4435463821636983,0.9999996423721313,1.5888233184814453,0.104237399995327,0.07431207597255707,0.0,1.5888233184814453,0.0,15.0,1.1375150680541992,16.890853881835938,3.141592653589793,0.0,0.0
grounded_factual,0,2,482,ine,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine", the Seine,1,I_1,129.40457153320312,-4.4811553955078125,134.73648986816406,-5.331918334960932,0.4435463821636983,0.9999996423721313,1.5888233184814453,0.104237399995327,0.07431207597255707,0.0,1.5888233184814453,0.0,15.0,1.1375150680541992,16.890853881835938,3.141592653589793,0.0,0.0
grounded_factual,0,2,482,ine,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine", the Seine,3,I_3,121.24471282958984,-5.423637390136719,124.72476768493652,-3.4800548553466797,0.4435463821636983,0.9999996423721313,1.5888233184814453,0.104237399995327,0.07431207597255707,0.0,1.5888233184814453,0.0,15.0,1.1375150680541992,16.890853881835938,3.141592653589793,0.0,0.0
grounded_factual,0,2,482,ine,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine", the Seine,4,I_4,117.1787109375,-4.794486999511719,121.60040016174317,-4.421689224243167,0.4435463821636983,0.9999996423721313,1.5888233184814453,0.104237399995327,0.07431207597255707,0.0,1.5888233184814453,0.0,15.0,1.1375150680541992,16.890853881835938,3.141592653589793,0.0,0.0
grounded_factual,0,2,482,ine,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine", the Seine,2,I_2,108.29010772705078,-3.429931640625,113.64970817565919,-5.359600448608404,0.4435463821636983,0.9999996423721313,1.5888233184814453,0.104237399995327,0.07431207597255707,0.0,1.5888233184814453,0.0,15.0,1.1375150680541992,16.890853881835938,3.141592653589793,0.0,0.0
grounded_factual,0,3,10948, River,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River", the Seine River,5,I_5,131.5029296875,1.3190765380859375,132.40245513916017,-0.8995254516601676,0.4416156431781598,0.9170346260070801,1.3873372077941895,0.09188651293516159,0.08125435560941696,0.0,1.3873372077941895,0.0,26.0,1.1367340087890625,13.79771900177002,3.141592653589793,0.0,0.0
grounded_factual,0,3,10948, River,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River", the Seine River,1,I_1,130.07821655273438,0.67364501953125,135.7750217437744,-5.696805191040028,0.4416156431781598,0.9170346260070801,1.3873372077941895,0.09188651293516159,0.08125435560941696,0.0,1.3873372077941895,0.0,26.0,1.1367340087890625,13.79771900177002,3.141592653589793,0.0,0.0
grounded_factual,0,3,10948, River,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River", the Seine River,3,I_3,119.60030364990234,-1.6444091796875,125.55784378051757,-5.957540130615229,0.4416156431781598,0.9170346260070801,1.3873372077941895,0.09188651293516159,0.08125435560941696,0.0,1.3873372077941895,0.0,26.0,1.1367340087890625,13.79771900177002,3.141592653589793,0.0,0.0
grounded_factual,0,3,10948, River,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River", the Seine River,4,I_4,116.0677490234375,-1.1109619140625,122.32564392089844,-6.257894897460943,0.4416156431781598,0.9170346260070801,1.3873372077941895,0.09188651293516159,0.08125435560941696,0.0,1.3873372077941895,0.0,26.0,1.1367340087890625,13.79771900177002,3.141592653589793,0.0,0.0
grounded_factual,0,3,10948, River,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River", the Seine River,2,I_2,108.00792694091797,-0.2821807861328125,114.58295059204102,-6.575023651123047,0.4416156431781598,0.9170346260070801,1.3873372077941895,0.09188651293516159,0.08125435560941696,0.0,1.3873372077941895,0.0,26.0,1.1367340087890625,13.79771900177002,3.141592653589793,0.0,0.0
grounded_factual,0,4,11,",","Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River,"," the Seine River,",5,I_5,130.69619750976562,-0.806732177734375,131.96197929382325,-1.2657817840576229,0.42818195020132743,0.9735605120658875,1.3512048721313477,0.10444395244121552,0.104087695479393,0.0,1.3512048721313477,0.0,35.0,0.9835609197616577,17.227781295776367,3.141592653589793,0.0,0.0
grounded_factual,0,4,11,",","Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River,"," the Seine River,",1,I_1,129.96714782714844,-0.1110687255859375,135.27923240661622,-5.312084579467779,0.42818195020132743,0.9735605120658875,1.3512048721313477,0.10444395244121552,0.104087695479393,0.0,1.3512048721313477,0.0,35.0,0.9835609197616577,17.227781295776367,3.141592653589793,0.0,0.0
grounded_factual,0,4,11,",","Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River,"," the Seine River,",3,I_3,118.41441345214844,-1.1858901977539062,125.68363418579102,-7.269220733642584,0.42818195020132743,0.9735605120658875,1.3512048721313477,0.10444395244121552,0.104087695479393,0.0,1.3512048721313477,0.0,35.0,0.9835609197616577,17.227781295776367,3.141592653589793,0.0,0.0
grounded_factual,0,4,11,",","Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River,"," the Seine River,",4,I_4,116.26849365234375,0.20074462890625,122.27698783874511,-6.008494186401364,0.42818195020132743,0.9735605120658875,1.3512048721313477,0.10444395244121552,0.104087695479393,0.0,1.3512048721313477,0.0,35.0,0.9835609197616577,17.227781295776367,3.141592653589793,0.0,0.0
grounded_factual,0,4,11,",","Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River,"," the Seine River,",2,I_2,108.2238540649414,0.2159271240234375,114.76444282531739,-6.540588760375982,0.42818195020132743,0.9735605120658875,1.3512048721313477,0.10444395244121552,0.104087695479393,0.0,1.3512048721313477,0.0,35.0,0.9835609197616577,17.227781295776367,3.141592653589793,0.0,0.0
grounded_factual,0,5,279, the,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the"," the Seine River, the",5,I_5,131.06849670410156,0.3722991943359375,132.96343002319335,-1.8949333190917912,0.432197209646041,0.9534935355186462,1.3586779832839966,0.1066245585680008,0.05032355710864067,0.0,1.3586779832839966,0.0,35.0,1.0204426050186157,18.6355037689209,3.141592653589793,0.0,0.0
grounded_factual,0,5,279, the,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the"," the Seine River, the",1,I_1,129.33238220214844,-0.634765625,135.19106369018556,-5.858681488037121,0.432197209646041,0.9534935355186462,1.3586779832839966,0.1066245585680008,0.05032355710864067,0.0,1.3586779832839966,0.0,35.0,1.0204426050186157,18.6355037689209,3.141592653589793,0.0,0.0
grounded_factual,0,5,279, the,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the"," the Seine River, the",3,I_3,117.95533752441406,-0.459075927734375,125.72986030578613,-7.77452278137207,0.432197209646041,0.9534935355186462,1.3586779832839966,0.1066245585680008,0.05032355710864067,0.0,1.3586779832839966,0.0,35.0,1.0204426050186157,18.6355037689209,3.141592653589793,0.0,0.0
grounded_factual,0,5,279, the,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the"," the Seine River, the",4,I_4,115.75361633300781,-0.5148773193359375,122.19119186401367,-6.437575531005862,0.432197209646041,0.9534935355186462,1.3586779832839966,0.1066245585680008,0.05032355710864067,0.0,1.3586779832839966,0.0,35.0,1.0204426050186157,18.6355037689209,3.141592653589793,0.0,0.0
grounded_factual,0,5,279, the,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the"," the Seine River, the",2,I_2,107.20683288574219,-1.0170211791992188,114.30129661560059,-7.094463729858404,0.432197209646041,0.9534935355186462,1.3586779832839966,0.1066245585680008,0.05032355710864067,0.0,1.3586779832839966,0.0,35.0,1.0204426050186157,18.6355037689209,3.141592653589793,0.0,0.0
grounded_factual,0,6,2876, Mar,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Mar"," the Seine River, the Mar",5,I_5,131.183837890625,0.1153411865234375,134.5702346801758,-3.386396789550787,0.43591137548261366,0.46439874172210693,1.6056153774261475,0.11372512578964233,0.05070467293262482,0.0,1.6056153774261475,0.0,25.0,1.0469334125518799,21.599824905395508,3.141592653589793,0.0,0.0
grounded_factual,0,6,2876, Mar,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Mar"," the Seine River, the Mar",1,I_1,129.03240966796875,-0.2999725341796875,135.94503211975098,-6.912622451782227,0.43591137548261366,0.46439874172210693,1.6056153774261475,0.11372512578964233,0.05070467293262482,0.0,1.6056153774261475,0.0,25.0,1.0469334125518799,21.599824905395508,3.141592653589793,0.0,0.0
grounded_factual,0,6,2876, Mar,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Mar"," the Seine River, the Mar",3,I_3,117.28572845458984,-0.6696090698242188,126.32275619506837,-9.037027740478521,0.43591137548261366,0.46439874172210693,1.6056153774261475,0.11372512578964233,0.05070467293262482,0.0,1.6056153774261475,0.0,25.0,1.0469334125518799,21.599824905395508,3.141592653589793,0.0,0.0
grounded_factual,0,6,2876, Mar,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Mar"," the Seine River, the Mar",4,I_4,115.21044921875,-0.5431671142578125,122.92661476135254,-7.716165542602539,0.43591137548261366,0.46439874172210693,1.6056153774261475,0.11372512578964233,0.05070467293262482,0.0,1.6056153774261475,0.0,25.0,1.0469334125518799,21.599824905395508,3.141592653589793,0.0,0.0
grounded_factual,0,6,2876, Mar,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Mar"," the Seine River, the Mar",2,I_2,106.98388671875,-0.2229461669921875,114.22576675415038,-7.241880035400385,0.43591137548261366,0.46439874172210693,1.6056153774261475,0.11372512578964233,0.05070467293262482,0.0,1.6056153774261475,0.0,25.0,1.0469334125518799,21.599824905395508,3.141592653589793,0.0,0.0
grounded_factual,0,7,811,ne,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Marne"," the Seine River, the Marne",5,I_5,124.97080993652344,-6.2130279541015625,132.99389419555663,-8.023084259033197,0.416687590082223,0.9999908208847046,1.5016776323318481,0.10529977083206177,0.014355825260281563,0.0,1.5016776323318481,0.0,15.0,0.8673335909843445,17.80268096923828,3.141592653589793,0.0,0.0
grounded_factual,0,7,811,ne,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Marne"," the Seine River, the Marne",1,I_1,123.25806427001953,-5.774345397949219,134.65582618713378,-11.397761917114252,0.416687590082223,0.9999908208847046,1.5016776323318481,0.10529977083206177,0.014355825260281563,0.0,1.5016776323318481,0.0,15.0,0.8673335909843445,17.80268096923828,3.141592653589793,0.0,0.0
grounded_factual,0,7,811,ne,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Marne"," the Seine River, the Marne",3,I_3,111.60536193847656,-5.680366516113281,125.35475540161133,-13.749393463134766,0.416687590082223,0.9999908208847046,1.5016776323318481,0.10529977083206177,0.014355825260281563,0.0,1.5016776323318481,0.0,15.0,0.8673335909843445,17.80268096923828,3.141592653589793,0.0,0.0
grounded_factual,0,7,811,ne,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Marne"," the Seine River, the Marne",4,I_4,109.45454406738281,-5.7559051513671875,121.94790687561036,-12.493362808227545,0.416687590082223,0.9999908208847046,1.5016776323318481,0.10529977083206177,0.014355825260281563,0.0,1.5016776323318481,0.0,15.0,0.8673335909843445,17.80268096923828,3.141592653589793,0.0,0.0
grounded_factual,0,7,811,ne,"Explain in detail the geographical location of Paris, including its position relative to major bodies of water and neighboring historical regions: the Seine River, the Marne"," the Seine River, the Marne",2,I_2,101.25115966796875,-5.73272705078125,112.90332107543945,-11.6521614074707,0.416687590082223,0.9999908208847046,1.5016776323318481,0.10529977083206177,0.014355825260281563,0.0,1.5016776323318481,0.0,15.0,0.8673335909843445,17.80268096923828,3.141592653589793,0.0,0.0
grounded_factual,1,0,576, The,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The", The,5,I_5,144.0543975830078,144.0543975830078,132.84420051574708,11.210197067260737,5.489237511058382,0.43287208676338196,1.3227301836013794,0.10591515898704529,0.014189277775585651,0.0,1.3227301836013794,0.0,32.0,1.146022915840149,19.85106086730957,3.141592653589793,0.0,0.0
grounded_factual,1,0,576, The,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The", The,1,I_1,140.457275390625,140.457275390625,136.48012199401856,3.9771533966064396,2.2343678592639487,0.43287208676338196,1.3227301836013794,0.10591515898704529,0.014189277775585651,0.0,1.3227301836013794,0.0,32.0,1.146022915840149,19.85106086730957,3.141592653589793,0.0,0.0
grounded_factual,1,0,576, The,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The", The,3,I_3,131.3456573486328,131.3456573486328,125.95059509277344,5.395062255859372,2.8724268459277686,0.43287208676338196,1.3227301836013794,0.10591515898704529,0.014189277775585651,0.0,1.3227301836013794,0.0,32.0,1.146022915840149,19.85106086730957,3.141592653589793,0.0,0.0
grounded_factual,1,0,576, The,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The", The,4,I_4,125.31591033935547,125.31591033935547,123.38543853759765,1.9304718017578182,1.3133611415820692,0.43287208676338196,1.3227301836013794,0.10591515898704529,0.014189277775585651,0.0,1.3227301836013794,0.0,32.0,1.146022915840149,19.85106086730957,3.141592653589793,0.0,0.0
grounded_factual,1,0,576, The,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The", The,2,I_2,115.72115325927734,115.72115325927734,114.57552032470703,1.1456329345703153,0.9601836513476929,0.43287208676338196,1.3227301836013794,0.10591515898704529,0.014189277775585651,0.0,1.3227301836013794,0.0,32.0,1.146022915840149,19.85106086730957,3.141592653589793,0.0,0.0
grounded_factual,1,1,8176, Amazon,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon", The Amazon,5,I_5,145.639892578125,1.5854949951171875,132.40683517456054,13.233057403564459,6.387669321273503,0.9936630725860596,1.3459227085113525,0.10555680841207504,0.1487242728471756,0.0,1.3459227085113525,0.0,29.0,1.0280070304870605,16.457067489624023,3.141592653589793,0.0,0.0
grounded_factual,1,1,8176, Amazon,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon", The Amazon,1,I_1,138.55181884765625,-1.90545654296875,134.7719528198242,3.7798660278320426,2.133733202193916,0.9936630725860596,1.3459227085113525,0.10555680841207504,0.1487242728471756,0.0,1.3459227085113525,0.0,29.0,1.0280070304870605,16.457067489624023,3.141592653589793,0.0,0.0
grounded_factual,1,1,8176, Amazon,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon", The Amazon,3,I_3,129.6248321533203,-1.7208251953125,124.63085746765137,4.993974685668945,2.680082098220522,0.9936630725860596,1.3459227085113525,0.10555680841207504,0.1487242728471756,0.0,1.3459227085113525,0.0,29.0,1.0280070304870605,16.457067489624023,3.141592653589793,0.0,0.0
grounded_factual,1,1,8176, Amazon,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon", The Amazon,4,I_4,123.41592407226562,-1.8999862670898438,121.85262184143066,1.5633022308349638,1.1362794935452303,0.9936630725860596,1.3459227085113525,0.10555680841207504,0.1487242728471756,0.0,1.3459227085113525,0.0,29.0,1.0280070304870605,16.457067489624023,3.141592653589793,0.0,0.0
grounded_factual,1,1,8176, Amazon,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon", The Amazon,2,I_2,114.68123626708984,-1.0399169921875,113.48051452636719,1.2007217407226562,0.9731182729946919,0.9936630725860596,1.3459227085113525,0.10555680841207504,0.1487242728471756,0.0,1.3459227085113525,0.0,29.0,1.0280070304870605,16.457067489624023,3.141592653589793,0.0,0.0
grounded_factual,1,2,10948, River,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River", The Amazon River,5,I_5,145.8502197265625,0.2103271484375,132.08247871398925,13.767741012573254,6.6233190991478565,0.9920532703399658,1.3008174896240234,0.08248096704483032,0.027377085760235786,0.0,1.3008174896240234,0.0,15.0,1.0130423307418823,11.163492202758789,3.141592653589793,0.0,0.0
grounded_factual,1,2,10948, River,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River", The Amazon River,1,I_1,138.69285583496094,0.1410369873046875,134.73648986816406,3.9563659667968807,2.2082003285484886,0.9920532703399658,1.3008174896240234,0.08248096704483032,0.027377085760235786,0.0,1.3008174896240234,0.0,15.0,1.0130423307418823,11.163492202758789,3.141592653589793,0.0,0.0
grounded_factual,1,2,10948, River,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River", The Amazon River,3,I_3,129.76869201660156,0.14385986328125,124.72476768493652,5.043924331665039,2.6976015927391597,0.9920532703399658,1.3008174896240234,0.08248096704483032,0.027377085760235786,0.0,1.3008174896240234,0.0,15.0,1.0130423307418823,11.163492202758789,3.141592653589793,0.0,0.0
grounded_factual,1,2,10948, River,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River", The Amazon River,4,I_4,123.5479965209961,0.13207244873046875,121.60040016174317,1.9475963592529268,1.3042540051537093,0.9920532703399658,1.3008174896240234,0.08248096704483032,0.027377085760235786,0.0,1.3008174896240234,0.0,15.0,1.0130423307418823,11.163492202758789,3.141592653589793,0.0,0.0
grounded_factual,1,2,10948, River,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River", The Amazon River,2,I_2,114.79478454589844,0.11354827880859375,113.64970817565919,1.1450763702392521,0.9431200100975556,0.9920532703399658,1.3008174896240234,0.08248096704483032,0.027377085760235786,0.0,1.3008174896240234,0.0,15.0,1.0130423307418823,11.163492202758789,3.141592653589793,0.0,0.0
grounded_factual,1,3,57209, basin,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin", The Amazon River basin,5,I_5,145.5272979736328,-0.3229217529296875,132.40245513916017,13.124842834472645,6.335281588857105,0.9054014682769775,1.221418857574463,0.09188506752252579,0.0021163185592740774,0.0,1.221418857574463,0.0,29.0,1.0116028785705566,13.925457000732422,3.141592653589793,0.0,0.0
grounded_factual,1,3,57209, basin,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin", The Amazon River basin,1,I_1,136.6942901611328,-1.998565673828125,135.7750217437744,0.9192684173584098,0.8427731011556983,0.9054014682769775,1.221418857574463,0.09188506752252579,0.0021163185592740774,0.0,1.221418857574463,0.0,29.0,1.0116028785705566,13.925457000732422,3.141592653589793,0.0,0.0
grounded_factual,1,3,57209, basin,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin", The Amazon River basin,3,I_3,128.77154541015625,-0.9971466064453125,125.55784378051757,3.2137016296386776,1.8752680466818188,0.9054014682769775,1.221418857574463,0.09188506752252579,0.0021163185592740774,0.0,1.221418857574463,0.0,29.0,1.0116028785705566,13.925457000732422,3.141592653589793,0.0,0.0
grounded_factual,1,3,57209, basin,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin", The Amazon River basin,4,I_4,121.83513641357422,-1.712860107421875,122.32564392089844,-0.49050750732422443,0.42910231334441384,0.9054014682769775,1.221418857574463,0.09188506752252579,0.0021163185592740774,0.0,1.221418857574463,0.0,29.0,1.0116028785705566,13.925457000732422,3.141592653589793,0.0,0.0
grounded_factual,1,3,57209, basin,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin", The Amazon River basin,2,I_2,113.14225006103516,-1.6525344848632812,114.58295059204102,-1.4407005310058594,0.42910231334441384,0.9054014682769775,1.221418857574463,0.09188506752252579,0.0021163185592740774,0.0,1.221418857574463,0.0,29.0,1.0116028785705566,13.925457000732422,3.141592653589793,0.0,0.0
grounded_factual,1,4,374, is,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin is", The Amazon River basin is,5,I_5,145.42393493652344,-0.103363037109375,131.96197929382325,13.46195564270019,6.477837565441661,0.8294340968132019,1.3206676244735718,0.1017010509967804,0.03284492716193199,0.0,1.3206676244735718,0.0,28.0,0.9054310321807861,16.843027114868164,3.141592653589793,0.0,0.0
grounded_factual,1,4,374, is,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin is", The Amazon River basin is,1,I_1,136.29949951171875,-0.3947906494140625,135.27923240661622,1.0202671051025334,0.879077723522715,0.8294340968132019,1.3206676244735718,0.1017010509967804,0.03284492716193199,0.0,1.3206676244735718,0.0,28.0,0.9054310321807861,16.843027114868164,3.141592653589793,0.0,0.0
grounded_factual,1,4,374, is,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin is", The Amazon River basin is,3,I_3,128.31430053710938,-0.457244873046875,125.68363418579102,2.6306663513183537,1.603757384319834,0.8294340968132019,1.3206676244735718,0.1017010509967804,0.03284492716193199,0.0,1.3206676244735718,0.0,28.0,0.9054310321807861,16.843027114868164,3.141592653589793,0.0,0.0
grounded_factual,1,4,374, is,"Describe the major geographical features of the Amazon River basin, including its tributaries and the surrounding tropical rainforest ecosystem: The Amazon River basin is", The Amazon River basin is,4,I_4,121.54562377929688,-0.28951263427734375,122.27698783874511,-0.7313640594482393,0.419957526226575,0.8294340968132019,1.3206676244735718,0.1017010509967804,0.03284492716193199,0.0,1.3206676244735718,0.0,28.0,0.9054310321807861,16.843027114868164,3.141592653589793,0.0,0.0
